0.244583333333  7.4607364231997
0.252916666667  7.4405085700167
0.261250000000  7.4202830308721
0.269583333333  7.4000574917275
0.277916666667  7.3798319525829
0.286250000000  7.3734939892242
0.294583333333  7.3393809272704
0.302916666667  7.3191554146142
0.311250000000  7.2989298754696
0.319583333333  7.2787043363250
0.327916666667  7.2584787971804
0.336250000000  7.2382532580357
0.344583333333  7.2180277188911
0.352916666667  7.1839146304489
0.361250000000  7.1636890913043
0.369583333333  7.1434635521597
0.377916666667  7.1232380130151
0.386250000000  7.0891272410018
0.394583333333  7.0550141525596
0.402916666667  7.0347862969861
0.411250000000  7.0006732085439
0.419583333333  6.9804476693993
0.427916666667  6.9463368973860
0.435833333333  6.9261090947893
0.444166666667  6.8919960593239
0.452500000000  6.8717705731561
0.460833333333  6.8376575376907
0.469166666667  6.8174320515228
0.477500000000  6.7694314667599
0.485833333333  6.7492059805921
0.494166666667  6.7150929451267
0.502500000000  6.6670923603637
0.510833333333  6.6468668741959
0.519166666667  6.6127538387305
0.527500000000  6.5786408032651
0.535833333333  6.5445277677997
0.544166666667  6.5104147323343
0.552500000000  6.4763016968689
0.560833333333  6.4421886614035
0.569166666667  6.4080756259382
0.577500000000  6.3739649069017
0.585833333333  6.3398495550074
0.594166666667  6.2779637373758
0.602500000000  6.2438507019104
0.610833333333  6.2236228993136
0.619166666667  6.1756223145507
0.627500000000  6.1137341804901
0.635833333333  6.0935086943223
0.644166666667  6.0455081095594
0.652500000000  6.0113950740940
0.660833333333  5.9633945952846
0.669166666667  5.9153941164752
0.677500000000  5.8673936376659
0.685833333333  5.8471659410227
0.694166666667  5.7852802293447
0.702500000000  5.7511672998329
0.710833333333  5.7170520538922
0.719166666667  5.6551663422142
0.727500000000  5.6071658634048
0.735833333333  5.5591653845954
0.743750000000  5.5111649057861
0.752083333333  5.4631644269767
0.760416666667  5.4151639481673
0.768750000000  5.3671634693580
0.777083333333  5.3191629905486
0.785416666667  5.2572749624417
0.793750000000  5.2092744836323
0.802083333333  5.1612740048229
0.810416666667  5.0993836602871
0.818750000000  5.0652707307753
0.827083333333  4.9894974697997
0.835416666667  4.9414969909903
0.843750000000  4.8934941957521
0.852083333333  4.8316084840740
0.860416666667  4.7697204559671
0.868750000000  4.7356052100264
0.877083333333  4.6598319490508
0.885416666667  4.5979416045149
0.893750000000  4.5360558928369
0.902083333333  4.4741678647300
0.910416666667  4.4261673859206
0.918750000000  4.3642793578137
0.927083333333  4.3023913297068
0.935416666667  4.2405030896926
0.943750000000  4.1786171661074
0.952083333333  4.1028413767958
0.960416666667  4.0548383696503
0.968750000000  3.9790648967675
0.977083333333  3.9171766567534
0.985416666667  3.8552884167393
0.993750000000  3.7795126274276
1.002083333333  3.7176220709845
1.010416666667  3.6557338309704
1.018750000000  3.5938455909563
1.027083333333  3.5180698016446
1.035416666667  3.4561815616305
1.043750000000  3.3804057723188
1.051666666667  3.3324027651733
1.060000000000  3.2427417429930
1.068333333333  3.1669659536813
1.076666666667  3.1050777136672
1.085000000000  3.0154143750579
1.093333333333  2.9535261350438
1.101666666667  2.8777503457321
1.110000000000  2.8019745564204
1.118333333333  2.7261987671087
1.126666666667  2.6504252942260
1.135000000000  2.5746471884853
1.143333333333  2.4988737156026
1.151666666667  2.4092080605644
1.160000000000  2.3334345876816
1.168333333333  2.2837002697318
1.176666666667  2.1954439190149
1.185000000000  2.1071875682979
1.193333333333  2.0328210833075
1.201666666667  1.9445647325905
1.210000000000  1.8563083818736
1.218333333333  1.7819418968832
1.226666666667  1.6936878625951
1.235000000000  1.6054315118782
1.243333333333  1.5310650268878
1.251666666667  1.4428063597419
1.260000000000  1.3540371645362
1.268333333333  1.2707110463931
1.276666666667  1.1873849282500
1.285000000000  1.0901735772382
1.293333333333  1.0068474590951
1.301666666667  0.9096337916544
1.310000000000  0.8263099899402
1.318333333333  0.7290963224995
1.326666666667  0.6318826550588
1.335000000000  0.5346713040470
1.343333333333  0.4513451859039
1.351666666667  0.3541315184632
1.359583333333  0.2569201674514
1.367916666667  0.1597065000107
1.376250000000  0.0624928325700
1.384583333333  -0.0486083841683
